observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
be1e44e0-b55d-4734-acad-640fcaa68f31,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,,61da62b8-652f-43a8-a04b-5245e76f022e,2023-06-08T21:10:51+10:00,2023-06-08T21:10:51+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-03-30T12:59:15Z,1.0,,
1cf2bd67-70fe-4756-a928-ef9b999654fc,9c9b5688-2983-4727-80a5-8f41f7399ab3,,7667a532-c566-4565-8dc6-2165915a77cf,2022-12-30T10:13:16+10:00,2022-12-30T10:13:16+10:00,event,animal,,Megapodius reinwardt,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:28:18Z,1.0,,
939d4662-ee6f-4f55-a698-f1edd431dd14,9c9b5688-2983-4727-80a5-8f41f7399ab3,,c827d19b-4577-4ea6-8963-c6334a249c42,2022-12-31T09:37:23+10:00,2022-12-31T09:37:23+10:00,event,animal,,Megapodius reinwardt,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:28:20Z,1.0,,
6e64663c-1e42-41ec-924c-5ca542698f8b,9c9b5688-2983-4727-80a5-8f41f7399ab3,,e7b62c40-2ba2-44e8-a64f-4ff20fde4a0f,2023-01-01T06:08:43+10:00,2023-01-01T06:08:43+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:28:22Z,1.0,,
509dd191-fea2-483b-a32b-33f91223a069,9c9b5688-2983-4727-80a5-8f41f7399ab3,,9eb9fcf6-cf1d-444e-bc39-714c2ca8083e,2023-02-15T12:34:50+10:00,2023-02-15T12:34:50+10:00,event,animal,,Megapodius reinwardt,2,,,,,,,,,,,,machine,wildobs national,2026-02-27T04:28:19Z,1.0,,
094fde6d-7e21-4bc6-90d1-3354fe56be98,bca9f464-6a0a-475b-ba6f-be363080105f,,369bc184-ed67-4440-acfe-eaea12e41091,2023-01-05T06:16:07+10:00,2023-01-05T06:16:07+10:00,event,animal,,Orthonyx spaldingii,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T01:35:31Z,1.0,,
07014b8f-9acd-4814-a5d6-866ce1b116be,e3634ec7-f072-4714-80b2-8692da5fbc00,,a24c7528-e71e-440f-9a51-1c15786363d2,2022-10-18T17:41:40+10:00,2022-10-18T17:41:40+10:00,event,animal,,Orthonyx spaldingii,1,,,,,,,,,,,,machine,wildobs national,2026-03-03T01:39:30Z,1.0,,
8fa3f26d-3420-4ce7-883e-2f49d65d3c10,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,678cc529-e86b-4640-a763-71a3df838803,2022-10-03T10:07:51+10:00,2022-10-03T10:07:51+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:23Z,1.0,,
81727eb9-0626-43fb-be08-6c88b73836a2,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,81727eb9-0626-43fb-be08-6c88b73836a2,2022-10-08T07:19:52+10:00,2022-10-08T07:19:52+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
e11fa0ac-a1f7-43fa-b53f-4f7752b31add,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,d550c954-f9e6-402f-8635-7ed5439fac24,2022-10-14T07:36:41+10:00,2022-10-14T07:36:41+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:48Z,0.99,,
df1189da-8dd7-4844-9e83-8e5e0ac3431c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,5f0c7f11-a71c-400e-9c72-7e918d861778,2022-10-23T06:42:51+10:00,2022-10-23T06:42:51+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:20Z,1.0,,
9aa6ce66-7178-44d6-8fb7-6aa188779184,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,3b855dd5-edb7-473a-9765-23f7e8446171,2022-11-03T18:05:19+10:00,2022-11-03T18:05:19+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:43Z,1.0,,
95c96db3-f972-4ac3-9385-74d6eae7e038,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,87200ad2-c6c5-41de-8965-802eb8ad5451,2022-11-05T11:42:56+10:00,2022-11-05T11:42:56+10:00,event,animal,,Alectura lathami,2,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:29Z,0.97,,
fbddb46e-f58a-426c-8156-03f769f0634b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,d1373704-d48e-45e6-83e9-77f4da88fca8,2022-11-12T14:46:47+10:00,2022-11-12T14:46:47+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:47Z,1.0,,
79747f82-b1ac-4a76-98c6-8a787fd238e8,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,22f2b9ce-a416-4126-995e-eb097d144200,2022-11-22T17:27:51+10:00,2022-11-22T17:27:51+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:33Z,1.0,,
e6d00104-9ee0-4483-b052-1ff5e1cebf78,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,cc586796-1666-462b-a225-8ad70d0c5223,2022-12-04T15:08:48+10:00,2022-12-04T15:08:48+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:46Z,1.0,,
75235df0-31ba-415e-a5b3-3ee925573a73,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,78da2980-4f0a-4f2b-9769-a13327f6d73c,2022-12-16T16:39:09+10:00,2022-12-16T16:39:09+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:25Z,1.0,,
9222bb59-e9a6-4ec9-9ce2-ff0df18413c2,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,69b567a8-d0d9-4414-b9d1-1ea0e123c5fe,2022-12-18T11:32:30+10:00,2022-12-18T11:32:30+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:24Z,1.0,,
567fee58-a9d0-4cd2-8cb5-30cfabddae83,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,7f5e0f0c-20e1-403b-8308-7b1082063eea,2022-12-22T10:18:31+10:00,2022-12-22T10:18:31+10:00,event,animal,,Aves,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:27Z,0.78,,
f50db17c-7f52-4821-b442-692e8f8b1587,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,7e12fb7c-2aa8-4804-b5dd-6423b6599ec1,2022-12-28T13:33:06+10:00,2022-12-28T13:33:06+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:26Z,1.0,,
eb3ce39e-6e47-449d-8daf-07fa8a6ad56c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,880a9263-28d0-48b6-84f8-a0ae14297156,2022-12-28T14:10:46+10:00,2022-12-28T14:10:46+10:00,event,animal,,canis lupus dingo,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:32Z,0.93,,
05cfef9d-468f-4cc5-abc0-4c1878d1e432,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,0e9a52bb-4f33-4663-924a-aee463d625c7,2022-12-29T10:33:10+10:00,2022-12-29T10:33:10+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:32Z,0.99,,
8f680440-eb62-44d7-906e-8c787de2c43c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,55c7cb54-5646-4e9e-a43d-e5491afd8867,2022-12-29T14:44:12+10:00,2022-12-29T14:44:12+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:18Z,1.0,,
2f6b44e4-9b5c-4980-8ae6-fee05a8bd4c3,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,2da55aa7-1085-49b9-a0c5-db4c0f40f9fd,2022-12-30T05:46:24+10:00,2022-12-30T05:46:24+10:00,event,human,,Homo sapiens,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:36Z,0.95,,
e5b5bdfe-0c32-4ca3-b4b5-305d7177a219,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,0101665a-55b4-43c4-8909-3388107d2548,2022-12-30T09:38:45+10:00,2022-12-30T09:38:45+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:30Z,1.0,,
471fc8a1-470f-45fa-bffb-238a188834aa,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,2fc4fcd6-73d7-4e4a-822e-7f48750f79e5,2022-12-30T10:47:03+10:00,2022-12-30T10:47:03+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:40Z,1.0,,
8318fa79-4ce2-4c63-a51f-37d8d9cd1a8d,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,2e3e0321-2f37-43bf-9542-cb64c4782187,2022-12-31T15:25:48+10:00,2022-12-31T15:25:48+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:37Z,1.0,,
2dcf223e-a40c-4e91-bf69-b4e47c00a41a,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,5279ba30-380d-4a0b-9157-64e3b37e1dae,2023-01-05T13:00:25+10:00,2023-01-05T13:00:25+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:17Z,1.0,,
456e439a-1414-4ba8-a15b-6d90d60d313d,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,87e1a14a-624c-4b0f-adcc-9986a0be70e2,2023-01-05T17:36:43+10:00,2023-01-05T17:36:43+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:30Z,0.87,,
81e6427b-cf6c-4fca-9a5f-1e15e5bee127,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,428367a5-41c0-45f2-abd0-94ac848f08b1,2023-01-06T17:01:43+10:00,2023-01-06T17:01:43+10:00,event,human,,Homo sapiens,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:15Z,0.93,,
246274aa-2ea3-45d7-a02d-97bc889cbca4,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,ecb8dcec-f6da-4e03-9eec-f0e76ab45cfa,2023-01-06T17:54:52+10:00,2023-01-06T17:54:52+10:00,event,animal,,Megapodius reinwardt,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:51Z,1.0,,
595f020b-519a-4ab6-8f2e-e730920453a7,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,3a2b42f9-40f0-4cfd-a353-6c526e0307ba,2023-01-08T13:17:04+10:00,2023-01-08T13:17:04+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:41Z,1.0,,
51cc39b8-0d56-4b71-8389-15722a0175f8,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,0a490c9a-1a91-4d8e-9c90-48c711418e1b,2023-01-12T17:15:52+10:00,2023-01-12T17:15:52+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:31Z,1.0,,
f25b063c-b0af-475e-9712-cc07b82f6c5e,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,f618b52e-4172-4b0e-828f-6fb9486b6592,2023-01-13T11:53:21+10:00,2023-01-13T11:53:21+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:53Z,1.0,,
92254083-191d-4e55-9399-d34bd50a3677,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,97e069c6-75c8-4ac2-88bc-7acd7ed6ee26,2023-01-15T08:56:40+10:00,2023-01-15T08:56:40+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:35Z,1.0,,
6c0be942-6b42-4f49-bf19-94f6b24fc65c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,8db0c94d-8d56-407f-8f31-6177ed3fcdb0,2023-01-16T10:20:41+10:00,2023-01-16T10:20:41+10:00,event,blank,,,,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:33Z,0.5,,
07acffb5-14df-4d76-a9b6-77758d133e94,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,39ba64e2-0cec-4a0f-a1d0-09ab890efe4b,2023-01-18T06:38:24+10:00,2023-01-18T06:38:24+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:41Z,0.97,,
1527cbd3-44fc-40d9-b404-969c1e258a0b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,ad39f169-581f-4e8d-a490-5720ec5f2fdd,2023-01-18T10:51:09+10:00,2023-01-18T10:51:09+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:41Z,1.0,,
cc324762-6003-4ab1-b4fa-2e61ed2db1fc,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,8fe55c5c-009f-43f4-8f75-aae272ed84bc,2023-01-18T12:02:25+10:00,2023-01-18T12:02:25+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:34Z,1.0,,
78bae16e-69c6-4e81-ac4a-ff22725a53af,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,8c3aecb1-a25d-4bdc-8187-299e62fec2ff,2023-01-21T10:47:43+10:00,2023-01-21T10:47:43+10:00,event,animal,,Aves,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:33Z,0.96,,
e9488870-0200-4a1f-a66e-0578d2827930,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,d843ca47-badc-4e2f-b846-fbc203d8b83b,2023-01-29T10:37:09+10:00,2023-01-29T10:37:09+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:49Z,1.0,,
68107c21-c4bf-4bdf-be8a-23a1e9480eb4,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,e5228b40-5836-4686-9fc5-572403fedfd6,2023-01-29T12:43:29+10:00,2023-01-29T12:43:29+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:50Z,1.0,,
df15c822-d200-4591-9422-5b57ee7c3d76,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,2d780750-2c46-417a-a9b9-3fe3c61258be,2023-01-29T16:54:16+10:00,2023-01-29T16:54:16+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:53:35Z,0.99,,
ac34ccf9-d1fb-4990-b598-046d141b73ab,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,b80e2870-a84a-4575-ad00-aba379903ff1,2023-02-05T09:22:27+10:00,2023-02-05T09:22:27+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:44Z,1.0,,
6107f0d1-cfe4-450b-a550-44679d245a34,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,f08684e8-5e0f-4e10-98de-1cc6451800f3,2023-02-10T14:12:22+10:00,2023-02-10T14:12:22+10:00,event,animal,,Alectura lathami,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:52Z,0.92,,
a954b7dd-d08e-49f7-9649-39d22c4de639,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,a6daea79-6cff-4eec-a2bf-a2df967df9a5,2023-02-10T16:06:20+10:00,2023-02-10T16:06:20+10:00,event,animal,,Pitta versicolor,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:38Z,0.94,,
bde7b5ad-6b5b-45e9-824d-0b368f53876e,f1720ef7-27d8-4a45-81ab-9aeccee1e834,,a72d684f-e588-4f91-a6f9-437aad9ab295,2023-02-11T07:09:45+10:00,2023-02-11T07:09:45+10:00,event,animal,,Orthonyx spaldingii,1,,,,,,,,,,,,machine,wildobs national,2026-04-29T05:54:39Z,1.0,,
